Param	% Change in param	Fdiff	Pdiff	Adiff	Udiff
tIc	-6.4	-8.553270611671993E-5	8.553188422054034E-5	2.368105711525459E-13	0.0
tIc	-6.3	-7.658240014113415E-5	7.658166456236959E-5	2.349231920106831E-13	0.0
tIc	-6.2	-6.803681770906067E-5	6.803616463717937E-5	2.3292479056635784E-13	0.0
tIc	-6.1000000000000005	-5.9796246880294834E-5	5.979567315241713E-5	2.3081536681957004E-13	0.0
tIc	-6.0	-5.20156699956309E-5	5.2015171210881284E-5	2.2881696537524476E-13	0.0
tIc	-5.9	-4.458370059559624E-5	4.458327331103781E-5	2.2681856393091948E-13	0.0
tIc	-5.8	-3.752013934316123E-5	3.7519779918251256E-5	2.2459811788166917E-13	0.0
tIc	-5.7	-3.0960298964433086E-5	3.096000258110895E-5	2.2237767183241886E-13	0.0
tIc	-5.6000000000000005	-2.4837813659112085E-5	2.483757602229908E-5	2.2015722578316854E-13	0.0
tIc	-5.5	-1.9196358707423977E-5	1.9196175131436233E-5	2.1782575743145571E-13	0.0
tIc	-5.4	-1.4082846770319124E-5	1.4082712137215847E-5	2.1571633368466792E-13	0.0
tIc	-5.3	-9.543029046432672E-6	9.542937830116921E-6	2.1327384303049257E-13	0.0
tIc	-5.2	-5.657569984995892E-6	5.657515868492946E-6	2.1105339698124226E-13	0.0
tIc	-5.1000000000000005	-2.5151488524388643E-6	2.5151247038668334E-6	2.084998840246044E-13	0.0
tIc	-5.0	-4.0971021700308974E-7	4.097061146283998E-7	2.0594637106796654E-13	0.0
tIc	-4.9	-8.45712389008213E-14	-1.2093798185119908E-13	2.036149027162537E-13	0.0
tIc	-4.8	-8.271161533457416E-14	-1.1904713326238436E-13	2.0083934515469082E-13	0.0
tIc	-4.7	-8.223977054910847E-14	-1.1787446019262404E-13	1.9839685450051547E-13	0.0
tIc	-4.6000000000000005	-8.049116928532385E-14	-1.153278861298901E-13	1.9562129693895258E-13	0.0
tIc	-4.5	-7.951972413877684E-14	-1.1423154089307275E-13	1.929567616798522E-13	0.0
tIc	-4.4	-7.91033905045424E-14	-1.1272233146897292E-13	1.9040324872321435E-13	0.0
tIc	-4.3	-7.577272143066693E-14	-1.0919043447188415E-13	1.872946242542639E-13	0.0
tIc	-4.2	-7.513434319150747E-14	-1.0921819004749977E-13	1.8451906669270102E-13	0.0
tIc	-4.1	-7.521760991835436E-14	-1.0715039966413542E-13	1.816324868286756E-13	0.0
tIc	-4.0	-7.308043059595093E-14	-1.0539485950644689E-13	1.7863488466218769E-13	0.0
tIc	-3.9	-7.202571872255703E-14	-1.0349707202372826E-13	1.7563728249569976E-13	0.0
tIc	-3.8000000000000003	-7.097100684916313E-14	-1.0164785679833699E-13	1.7252865802674933E-13	0.0
tIc	-3.7	-6.766809335090329E-14	-1.0099560077136971E-13	1.6930901125533637E-13	0.0
tIc	-3.6	-6.775136007775018E-14	-9.850453785986701E-14	1.6608936448392342E-13	0.0
tIc	-3.5	-6.636358129696873E-14	-9.736308981267427E-14	1.6286971771251046E-13	0.0
tIc	-3.4	-6.711298183859071E-14	-9.45493683346399E-14	1.59539048638635E-13	0.0
tIc	-3.3000000000000003	-6.539213615042172E-14	-9.352588148381358E-14	1.56097357262297E-13	0.0
tIc	-3.2	-6.200595592531499E-14	-8.97615315409439E-14	1.525446435834965E-13	0.0
tIc	-3.1	-6.081246617384295E-14	-8.786027461127333E-14	1.4910295220715852E-13	0.0
tIc	-3.0	-5.94246873930615E-14	-8.766251613501197E-14	1.45328193923433E-13	0.0
tIc	-2.9	-5.678790770957676E-14	-8.390857453299816E-14	1.417754802446325E-13	0.0
tIc	-2.8000000000000003	-5.750955267558311E-14	-8.186160083134553E-14	1.38222766565832E-13	0.0
tIc	-2.7	-5.5039306445792135E-14	-8.040096366457306E-14	1.3433698597964394E-13	0.0
tIc	-2.6	-5.470623953840459E-14	-7.631742460212365E-14	1.305622276959184E-13	0.0
tIc	-2.5	-5.179190409876355E-14	-7.683784164491669E-14	1.2645440250480533E-13	0.0
tIc	-2.4	-4.9932280532516415E-14	-7.325043349659666E-14	1.2245759961615477E-13	0.0
tIc	-2.3000000000000003	-4.9155124415278806E-14	-7.011752289898254E-14	1.1834977442504169E-13	0.0
tIc	-2.2	-4.823919041996305E-14	-6.802544638695451E-14	1.1435297153639112E-13	0.0
tIc	-2.1	-4.590772206825022E-14	-6.725869861057276E-14	1.099120794378905E-13	0.0
tIc	-2.0	-4.41591208044656E-14	-6.376149608300352E-14	1.056932319443149E-13	0.0
tIc	-1.9000000000000001	-4.2049697057677804E-14	-6.099287741534454E-14	1.0147438445073931E-13	0.0
tIc	-1.8	-4.0523140398818214E-14	-5.687117443642364E-14	9.681144774731365E-14	0.0
tIc	-1.7	-3.852473895449293E-14	-5.4806853500011243E-14	9.214851104388799E-14	0.0
tIc	-1.6	-3.5915714846623814E-14	-5.3387849696662215E-14	8.748557434046234E-14	0.0
tIc	-1.5	-3.502753642692369E-14	-4.876654635666E-14	8.293365993949919E-14	0.0
tIc	-1.4000000000000001	-3.191891195797325E-14	-4.6112419438415486E-14	7.80486786311485E-14	0.0
tIc	-1.3	-3.0142555118573E-14	-4.350686477749832E-14	7.30526750203353E-14	0.0
tIc	-1.2	-2.9226621123257246E-14	-4.01276234462955E-14	6.80566714095221E-14	0.0
tIc	-1.1	-2.531308496145357E-14	-3.622102617839573E-14	6.283862319378386E-14	0.0
tIc	-1.0	-2.450817326860033E-14	-3.3650165986998104E-14	5.773159728050814E-14	0.0
tIc	-0.9	-2.2010171463193728E-14	-3.0492969260720315E-14	5.2513549064769904E-14	0.0
tIc	-0.8	-1.995625886763719E-14	-2.7245566913691732E-14	4.718447854656915E-14	0.0
tIc	-0.7000000000000001	-1.8512968935624485E-14	-2.3914897839816263E-14	4.18554080283684E-14	0.0
tIc	-0.6	-1.5459855617905305E-14	-2.144465161002529E-14	3.608224830031759E-14	0.0
tIc	-0.5	-1.1685097334179773E-14	-1.8492152253912764E-14	3.042011087472929E-14	0.0
tIc	-0.4	-9.936496070395151E-15	-1.5411283360577954E-14	2.453592884421596E-14	0.0
tIc	-0.3	-7.327471962526033E-15	-1.0887124535230441E-14	1.8540724511240114E-14	0.0
tIc	-0.2	-6.189493362285248E-15	-8.146261443187086E-15	1.2434497875801753E-14	0.0
tIc	-0.1	-3.219646771412954E-15	-3.715777685542321E-15	6.217248937900877E-15	0.0
tIc	0.0	0.0	0.0	0.0	0.0
tIc	0.1	1.7486012637846216E-15	4.295175326518574E-15	-6.328271240363392E-15	0.0
tIc	0.2	5.134781488891349E-15	8.64933125122036E-15	-1.2878587085651816E-14	0.0
tIc	0.3	7.105427357601002E-15	1.1823875212257917E-14	-1.965094753586527E-14	0.0
tIc	0.4	1.0297318553398327E-14	1.5862311464331924E-14	-2.631228568361621E-14	0.0
tIc	0.5	1.2573275753879898E-14	1.8436641102681506E-14	-3.3084646133829665E-14	0.0
tIc	0.6	1.5515366769136563E-14	2.2776919239575477E-14	-4.0190073491430667E-14	0.0
tIc	0.7000000000000001	1.8457457784393227E-14	2.815456201510358E-14	-4.718447854656915E-14	0.0
tIc	0.8	2.095545958979983E-14	3.1492169982882956E-14	-5.46229728115577E-14	0.0
tIc	0.9	2.5757174171303632E-14	3.740063814205996E-14	-6.195044477408373E-14	0.0
tIc	1.0	2.7949864644938316E-14	4.0793757261070596E-14	-6.94999613415348E-14	0.0
tIc	1.1	2.964295475749168E-14	4.449218771185315E-14	-7.716050021144838E-14	0.0
tIc	1.2	3.366751322175787E-14	4.9193288331750296E-14	-8.504308368628699E-14	0.0
tIc	1.3	3.8968828164342995E-14	5.533073998975624E-14	-9.303668946358812E-14	0.0
tIc	1.4000000000000001	3.8413716652030416E-14	5.987571549681547E-14	-1.0114131754335176E-13	0.0
tIc	1.5	4.488076577047195E-14	6.503131366741854E-14	-1.0935696792557792E-13	0.0
tIc	1.6	4.6157522248790883E-14	6.720665690629346E-14	-1.1790568521519162E-13	0.0
tIc	1.7	4.96269692007445E-14	7.284797765017004E-14	-1.2645440250480533E-13	0.0
tIc	1.8	5.437317263101704E-14	7.886052921790565E-14	-1.3522516439934407E-13	0.0
tIc	1.9000000000000001	5.909162048567396E-14	8.387041061652667E-14	-1.4421797089880783E-13	0.0
tIc	2.0	6.186717804723685E-14	9.026807079592913E-14	-1.5332179970073412E-13	0.0
tIc	2.1	6.658562590189376E-14	9.534734113358923E-14	-1.624256285026604E-13	0.0
tIc	2.2	6.974976152207546E-14	1.0150214002635494E-13	-1.7197354651443675E-13	0.0
tIc	2.3000000000000003	7.482903185973555E-14	1.0659181870487089E-13	-1.8174350913113813E-13	0.0
tIc	2.4	7.610578833805448E-14	1.1228171170607482E-13	-1.9129142714291447E-13	0.0
tIc	2.5	8.112954752448331E-14	1.1775302954930567E-13	-2.013944566670034E-13	0.0
tIc	2.6	8.604228440844963E-14	1.2526091275333329E-13	-2.113864638886298E-13	0.0
tIc	2.7	9.173217740965356E-14	1.3140183385829118E-13	-2.2182256032010628E-13	0.0
tIc	2.8000000000000003	9.481304630298837E-14	1.3719581026805372E-13	-2.324807013565078E-13	0.0
tIc	2.9	9.842127113302013E-14	1.4471757125988916E-13	-2.432498646953718E-13	0.0
tIc	3.0	1.0375034165122088E-13	1.4915152446448587E-13	-2.540190280342358E-13	0.0
tIc	3.1	1.0777490011548707E-13	1.5542081510666605E-13	-2.653433028854124E-13	0.0
tIc	3.2	1.1293743717999405E-13	1.627482870691921E-13	-2.76445533131664E-13	0.0
tIc	3.3000000000000003	1.1829426327381043E-13	1.6956228088282899E-13	-2.8832491949515315E-13	0.0
tIc	3.4	1.2170819907453279E-13	1.768238333532679E-13	-2.999822612537173E-13	0.0
tIc	3.5	1.2578826869003024E-13	1.8351986597053838E-13	-3.11972669919669E-13	0.0
tIc	3.6	1.3086753902769033E-13	1.9145796059660825E-13	-3.2429614549300823E-13	0.0
tIc	3.7	1.3686274336066617E-13	1.9833787390233226E-13	-3.3650859876388495E-13	0.0
tIc	3.8000000000000003	1.43607348235264E-13	2.070114912822163E-13	-3.4927616354707425E-13	0.0
tIc	3.9	1.4865886299730846E-13	2.1546653350412726E-13	-3.623767952376511E-13	0.0
tIc	4.0	1.5343282200319663E-13	2.21843377001818E-13	-3.7558844923069046E-13	0.0
tIc	4.1	1.5804024755539103E-13	2.2904941832102566E-13	-3.8891112552619234E-13	0.0
tIc	4.2	1.6428525206890754E-13	2.381254915473363E-13	-4.026778910315443E-13	0.0
tIc	4.3	1.6928125567972074E-13	2.4597684999960734E-13	-4.1655567883935873E-13	0.0
tIc	4.4	1.74721348500384E-13	2.5364432776342483E-13	-4.310996004619483E-13	0.0
tIc	4.5	1.8235413179468196E-13	2.622763117798854E-13	-4.454214774796128E-13	0.0
tIc	4.6000000000000005	1.8912649224489542E-13	2.707313540017964E-13	-4.600764214046649E-13	0.0
tIc	4.7	1.9501067427540875E-13	2.8123336992535997E-13	-4.750644322371045E-13	0.0
tIc	4.8	2.002564780667626E-13	2.888314587501384E-13	-4.903855099769316E-13	0.0
tIc	4.9	2.070565940925917E-13	2.986361158363593E-13	-5.061506769266089E-13	0.0
tIc	5.0	2.123301534595612E-13	3.079481114554028E-13	-5.218048215738236E-13	0.0
tIc	5.1000000000000005	2.2135071553464059E-13	3.1736765992995686E-13	-5.380140777333509E-13	0.0
tIc	5.2	2.2593038551121936E-13	3.267525139349914E-13	-5.546674231027282E-13	0.0
tIc	5.3	2.3400725801536737E-13	3.3729269377502646E-13	-5.713207684721056E-13	0.0
tIc	5.4	2.4186208591459035E-13	3.4730898712531655E-13	-5.885292253537955E-13	0.0
tIc	5.5	2.477462679451037E-13	3.5703384693164253E-13	-6.06070749142873E-13	0.0
tIc	5.6000000000000005	2.5404678360985145E-13	3.6841016348709843E-13	-6.236122729319504E-13	0.0
tIc	5.7	2.6267876762631204E-13	3.777013424244302E-13	-6.41819930535803E-13	0.0
tIc	5.8	2.692845946228317E-13	3.906493184491211E-13	-6.601386104421181E-13	0.0
tIc	5.9	2.765843110097421E-13	4.007107146097866E-13	-6.790124018607457E-13	0.0
tIc	6.0	2.8660407380698416E-13	4.1136538619923613E-13	-6.983302824892235E-13	0.0
tIc	6.1000000000000005	2.9343194540842887E-13	4.2387621190798086E-13	-7.175371408152387E-13	0.0
tIc	6.2	3.0270230766404893E-13	4.3542600081103444E-13	-7.372991106535665E-13	0.0
tIc	6.3	3.097799794460343E-13	4.475517179081123E-13	-7.576161920042068E-13	0.0
tIc	6.4	3.159139616570883E-13	4.59018240084319E-13	-7.782663402622347E-13	0.0
tIc	6.5	3.272659920838805E-13	4.710017098563668E-13	-7.992495554276502E-13	0.0
tIc	6.6000000000000005	3.3545388689049105E-13	4.838213163438354E-13	-8.205658375004532E-13	0.0
tIc	6.7	3.4430791551187667E-13	4.979662515669503E-13	-8.426592756904938E-13	0.0
tIc	6.8	3.538280779480374E-13	5.095160404700039E-13	-8.646416915780719E-13	0.0
tIc	6.9	3.6318170693050433E-13	5.235083200272328E-13	-8.874012635828876E-13	0.0
tIc	7.0	3.725353359129713E-13	5.367234434672241E-13	-9.103828801926284E-13	0.0
tIc	7.1000000000000005	3.8130609780751E-13	5.507053146835972E-13	-9.336975637097567E-13	0.0
tIc	7.2	3.902989043069738E-13	5.637469657759908E-13	-9.575673587391975E-13	0.0
tIc	7.3	4.024836020022349E-13	5.786690571163433E-13	-9.818812429784884E-13	0.0
tIc	7.4	4.119204977115487E-13	5.92605825522341E-13	-1.006750238730092E-12	0.0
tIc	7.5	4.2280068335287524E-13	6.079234338152162E-13	-1.031952301389083E-12	0.0
tIc	7.6000000000000005	4.328482017257329E-13	6.23192469850764E-13	-1.0577094755603866E-12	0.0
tIc	7.7	4.435063427621344E-13	6.417540110437159E-13	-1.0841327835464654E-12	0.0
tIc	7.8	4.5427550610099843E-13	6.54681170386695E-13	-1.1108891584399316E-12	0.0
tIc	7.9	4.655720253765594E-13	6.705677679796906E-13	-1.138089622543248E-12	0.0
tIc	8.0	4.781175455548237E-13	6.875368330216958E-13	-1.1658451981588769E-12	0.0
tIc	8.1	4.877209747178313E-13	7.035830251744812E-13	-1.1942669075892809E-12	0.0
tIc	8.2	-2.4898722858490707E-7	2.4898645675092146E-7	-1.2227996393221474E-12	0.0
tIc	8.3	-1.143280482063247E-6	1.1432725680986244E-6	-1.2523315717771766E-12	0.0
tIc	8.4	-2.3813379297910053E-6	2.3813201110479965E-6	-1.2821965711395933E-12	0.0
tIc	8.5	-3.878016463648715E-6	3.8779866619077785E-6	-1.31250565971186E-12	0.0
tIc	8.6	-5.600598764282649E-6	5.600555168842891E-6	-1.343702926703827E-12	0.0
tIc	8.700000000000001	-7.516771761750807E-6	7.516712805924475E-6	-1.3751222383007189E-12	0.0
tIc	8.8	-9.59467027955574E-6	9.594594653671712E-6	-1.4073187060148484E-12	0.0
tIc	8.9	-1.180291981500714E-5	1.1802826459381827E-5	-1.440181307543753E-12	0.0
tIc	9.0	-1.4125380010276967E-5	1.412526800559713E-5	-1.4737100428874328E-12	0.0
tIc	9.1	-1.6612700595997065E-5	1.661256860043328E-5	-1.507793889743425E-12	0.0
tIc	9.200000000000001	-1.9174940998151202E-5	1.917478837263134E-5	-1.5423218258092675E-12	0.0
tIc	9.3	-2.1835858949492692E-5	2.1835684931748034E-5	-1.57773794029481E-12	0.0
tIc	9.4	-2.461358364488908E-5	2.461338721503059E-5	-1.613709166292665E-12	0.0
tIc	9.5	-2.7454600935339357E-5	2.74543816118529E-5	-1.6504575484077577E-12	0.0
tIc	9.6	-3.0380146490371907E-5	3.037990354063866E-5	-1.687538997430238E-12	0.0
tIc	9.700000000000001	-3.3382748841181975E-5	3.3382481642706824E-5	-1.7258416917798058E-12	0.0
tIc	9.8	-3.6428992473025446E-5	3.6428700623595406E-5	-1.7645884753392238E-12	0.0
tIc	9.9	-3.957429035439386E-5	3.957397306441485E-5	-1.8041124150158794E-12	0.0
tIc	10.0	-4.2732659489147506E-5	4.2732316587211494E-5	-1.8441914662048475E-12	0.0
Ky	-10.0	-0.029534245442930235	-0.04250049953982542	0.07203474498275364	0.0
Ky	-9.9	-0.029207970204971345	-0.0420309815144723	0.0712389517194425	0.0
Ky	-9.8	-0.028882384591744692	-0.04156245587592693	0.07044484046766997	0.0
Ky	-9.700000000000001	-0.028557486419142436	-0.04109491948120428	0.0696524059003435	0.0
Ky	-9.6	-0.028233273512267204	-0.0406283692005779	0.06886164271284234	0.0
Ky	-9.5	-0.027909743705390372	-0.04016280191751172	0.06807254562289888	0.0
Ky	-9.4	-0.027586894841898024	-0.039698214528584186	0.06728510937048116	0.0
Ky	-9.3	-0.02726472477424885	-0.03923460394342936	0.06649932871767594	0.0
Ky	-9.200000000000001	-0.026943231363914077	-0.0387719670846585	0.06571519844857165	0.0
Ky	-9.1	-0.02662241248134986	-0.03831030088779617	0.06493271336914497	0.0
Ky	-9.0	-0.026302266005930414	-0.037849602301215444	0.06415186830714426	0.0
Ky	-8.9	-0.025982789825910096	-0.03738986828606694	0.06337265811197623	0.0
Ky	-8.8	-0.025663981838383587	-0.03693109581621105	0.06259507765459338	0.0
Ky	-8.700000000000001	-0.025345839949227844	-0.03647328187815561	0.06181912182738025	0.0
Ky	-8.6	-0.025028362073057808	-0.03601642347098453	0.06104478554404258	0.0
Ky	-8.5	-0.024711546133196316	-0.035560517606301814	0.060272063739495785	0.0
Ky	-8.4	-0.02439539006159991	-0.035105561308155175	0.05950095136975431	0.0
Ky	-8.3	-0.024079891798847647	-0.034651551612975125	0.058731443411821904	0.0
Ky	-8.2	-0.023765049294070834	-0.03419848556951571	0.05796353486358363	0.0
Ky	-8.1	-0.023450860504915932	-0.0337463602387802	0.05719722074369549	0.0
Ky	-8.0	-0.02313732339750804	-0.03329517269397218	0.0564324960914786	0.0
Ky	-7.9	-0.0228244359463953	-0.03284492002041919	0.05566935596681122	0.0
Ky	-7.8	-0.022512196134509416	-0.03239559931551335	0.05490779545002211	0.0
Ky	-7.7	-0.02220060195313267	-0.03194720768865411	0.05414780964178578	0.0
Ky	-7.6000000000000005	-0.021889651401837573	-0.03149974226118088	0.053389393663016316	0.0
Ky	-7.5	-0.02157934248845733	-0.031053200166310514	0.052632542654763914	0.0
Ky	-7.4	-0.021269673229026453	-0.030607578549084923	0.051877251778110756	0.0
Ky	-7.3	-0.02096064164776837	-0.030162874566299312	0.05112351621406752	0.0
Ky	-7.2	-0.020652245777025208	-0.02971908538644881	0.0503713311634717	0.0
Ky	-7.1000000000000005	-0.020344483657223245	-0.029276208189660917	0.04962069184688467	0.0
Ky	-7.0	-0.020037353336843228	-0.028834240167650536	0.04887159350449166	0.0
Ky	-6.9	-0.01973085287236187	-0.028393178523639987	0.048124031395999856	0.0
Ky	-6.8	-0.01942498032822157	-0.02795302047231874	0.04737800080053989	0.0
Ky	-6.7	-0.019119733776792575	-0.027513763239775224	0.04663349701656494	0.0
Ky	-6.6000000000000005	-0.018815111298319892	-0.027075404063434477	0.04589051536175326	0.0
Ky	-6.5	-0.018511110980894696	-0.026637940192017324	0.045149051172909016	0.0
Ky	-6.4	-0.018207730920405757	-0.02620136888545992	0.044409099805865715	0.0
Ky	-6.3	-0.01790496922051016	-0.02576568741487839	0.04367065663538783	0.0
Ky	-6.2	-0.017602823992581923	-0.025330893062495603	0.042933717055076315	0.0
Ky	-6.1000000000000005	-0.01730129335568198	-0.024896983121590832	0.042198276477271035	0.0
Ky	-6.0	-0.017000375436513948	-0.024463954896444796	0.04146433033295682	0.0
Ky	-5.9	-0.016700068369384036	-0.02403180570228352	0.040731874071667784	0.0
Ky	-5.8	-0.01640037029617253	-0.0236005328652231	0.040000903161394374	0.0
Ky	-5.7	-0.016101279366281085	-0.023170133722208875	0.03927141308848925	0.0
Ky	-5.6000000000000005	-0.01580279373660584	-0.022740605620968874	0.03854339935757456	0.0
Ky	-5.5	-0.01550491157149772	-0.022311945919954577	0.03781685749144925	0.0
Ky	-5.4	-0.015207631042709696	-0.021884151988289354	0.037091783030997916	0.0
Ky	-5.3	-0.014910950329390965	-0.02145722120570973	0.03636817153509908	0.0
Ky	-5.2	-0.014614867618020444	-0.021031150962515417	0.03564601858053462	0.0
Ky	-5.1000000000000005	-0.014319381102379736	-0.020605938659522188	0.03492531976189994	0.0
Ky	-5.0	-0.014024488983521488	-0.02018158170799322	0.03420607069151427	0.0
Ky	-4.9	-0.013730189469727094	-0.01975807752960556	0.03348826699933072	0.0
Ky	-4.8	-0.013436480776470916	-0.019335423556382066	0.0327719043328496	0.0
Ky	-4.7	-0.013143361126381453	-0.018913617230646797	0.032056978357028476	0.0
Ky	-4.6000000000000005	-0.012850828749221	-0.018492656004975627	0.03134348475419646	0.0
Ky	-4.5	-0.012558881881826994	-0.01807253734213996	0.03063141922396584	0.0
Ky	-4.4	-0.01226751876809229	-0.017653258715056287	0.0299207774831467	0.0
Ky	-4.3	-0.011976737658922654	-0.017234817606740782	0.02921155526566066	0.0
Ky	-4.2	-0.011686536812207465	-0.01681721151024889	0.02850374832245528	0.0
Ky	-4.1	-0.011396914492783461	-0.01640043792863778	0.027797352421419452	0.0
Ky	-4.0	-0.011107868972393714	-0.015984494374906885	0.027092363347299586	0.0
Ky	-3.9	-0.010819398529662405	-0.01556937837195189	0.02638877690161434	0.0
Ky	-3.8000000000000003	-0.010531501450055297	-0.01515508745251835	0.025686588902572693	0.0
Ky	-3.7	-0.010244176025848345	-0.014741619159144381	0.02498579518499089	0.0
Ky	-3.6	-0.009957420556087643	-0.014328971044124426	0.024286391600208734	0.0
Ky	-3.5	-0.009671233346565	-0.013917140669447426	0.023588374016009883	0.0
Ky	-3.4	-0.009385612709781777	-0.01350612560675805	0.022891738316538346	0.0
Ky	-3.3000000000000003	-0.009100556964911771	-0.013095923437310603	0.02219648040221911	0.0
Ky	-3.2	-0.008816064437768445	-0.012686531751909653	0.02150259618967698	0.0
Ky	-3.1	-0.008532133460781549	-0.012277948150877236	0.020810081611657205	0.0
Ky	-3.0	-0.008248762372948804	-0.011870170243998179	0.020118932616945195	0.0
Ky	-2.9	-0.007965949519818466	-0.011463195650469698	0.019429145170288042	0.0
Ky	-2.8000000000000003	-0.007683693253449031	-0.011057021998868176	0.01874071525231591	0.0
Ky	-2.7	-0.007401991932381891	-0.010651646927084795	0.018053638859464427	0.0
Ky	-2.6	-0.007120843921597342	-0.010247068082299103	0.017367912003895536	0.0
Ky	-2.5	-0.006840247592504067	-0.009843283120920442	0.016683530713422767	0.0
Ky	-2.4	-0.006560201322889314	-0.009440289708544837	0.016000491031432196	0.0
Ky	-2.3000000000000003	-0.00628070349689	-0.009038085519916467	0.0153187890168075	0.0
Ky	-2.2	-0.006001752504981056	-0.008636668238874793	0.014638420743853908	0.0
Ky	-2.1	-0.005723346743912616	-0.008236035558311762	0.013959382302222823	0.0
Ky	-2.0	-0.005445484616703938	-0.007836185180134464	0.01328166979683676	0.0
Ky	-1.9000000000000001	-0.005168164532606517	-0.007437114815211416	0.012605279347814968	0.0
Ky	-1.8	-0.004891384907064478	-0.007038822183335253	0.01193020709039938	0.0
Ky	-1.7	-0.00461514416170164	-0.0066413050131797526	0.011256449174881222	0.0
Ky	-1.6	-0.004339440724278054	-0.00624456104225158	0.010584001766527518	0.0
Ky	-1.5	-0.004064273028659887	-0.005848588016851175	0.009912861045508259	0.0
Ky	-1.4000000000000001	-0.003789639514799298	-0.005453383692026571	0.009243023206824574	0.0
Ky	-1.3	-0.0035155386286978285	-0.005058945831539992	0.008574484460236342	0.0
Ky	-1.2	-0.0032419688223789545	-0.004665272207813011	0.007907241030190804	0.0
Ky	-1.1	-0.0029689285538572197	-0.004272360601894128	0.007241289155752173	0.0
Ky	-1.0	-0.0026964162871183917	-0.0038802088034114966	0.006576625090529364	0.0
Ky	-0.9	-0.002424430492070362	-0.003488814610539029	0.0059132451026074895	0.0
Ky	-0.8	-0.002152969644535263	-0.0030981758299425816	0.005251145474476915	0.0
Ky	-0.7000000000000001	-0.0018820322262175226	-0.002708290276749202	0.004590322502964317	0.0
Ky	-0.6	-0.0016116167246572333	-0.002319155774506452	0.003930772499163737	0.0
Ky	-0.5	-0.0013417216332302084	-0.0019307701551375435	0.0032724917883671933	0.0
Ky	-0.4	-0.0010723454510993269	-0.001543131258897143	0.0026154767099969556	0.0
Ky	-0.3	-8.034866831919396E-4	-0.0011562369343464593	0.001959723617538156	0.0
Ky	-0.2	-5.351438401734465E-4	-7.700850382978824E-4	0.0013052288784705102	0.0
Ky	-0.1	-2.6731543842298255E-4	-3.8467343577894275E-4	6.519888742017033E-4	0.0
Ky	0.0	0.0	0.0	0.0	0.0
Ky	0.1	2.6680394737815805E-4	3.8393738768943003E-4	-6.507413350703706E-4	0.0
Ky	0.2	5.330978703675382E-4	7.671408378473257E-4	-0.0013002387082170497	0.0
Ky	0.3	7.988832300227788E-4	0.0011496124529615168	-0.0019484956829842748	0.0
Ky	0.4	0.0010641614818201195	0.0015313543274964175	-0.0025955158093178277	0.0
Ky	0.5	0.001328934075688737	0.0019123685479435285	-0.0032413026236302045	0.0
Ky	0.6	0.0015932024560354197	0.0022926571928301824	-0.00388585964886512	0.0
Ky	0.7000000000000001	0.001856968061769243	0.0026722223327907274	-0.0045291903945609	0.0
Ky	0.8	0.00212023232633457	0.003051066030580557	-0.0051712983569154325	0.0
Ky	0.9	0.0023829966777271228	0.003429190341120325	-0.005812187018847781	0.0
Ky	1.0	0.0026452625385247897	0.003806597311536871	-0.006451859850062691	0.0
Ky	1.1	0.0029070313259133562	0.004183288981194369	-0.007090320307112541	0.0
Ky	1.2	0.003168304451717008	0.004559267381740756	-0.007727571833459734	0.0
Ky	1.3	0.0034290833224095707	0.00493453453712768	-0.008363617859538208	0.0
Ky	1.4000000000000001	0.003689369339156423	0.0053090924636625195	-0.00899846180281616	0.0
Ky	1.5	0.003949163897818686	0.0056829431700333895	-0.009632107067855222	0.0
Ky	1.6	0.0042084683890128705	0.006056088657361326	-0.010264557046373635	0.0
Ky	1.7	0.004467284198094418	0.006428530919209315	-0.010895815117304863	0.0
Ky	1.8	0.004725612705211629	0.006800271941645921	-0.011525884646858997	0.0
Ky	1.9000000000000001	0.00498345528531785	0.007171313703263876	-0.012154768988582254	0.0
Ky	2.0	0.0052408133081996156	0.007541658175215078	-0.012782471483416158	0.0
Ky	2.1	0.005497688138500267	0.007911307321255667	-0.0134089954597566	0.0
Ky	2.2	0.00575408113573872	0.008280263097773206	-0.014034344233513796	0.0
Ky	2.3000000000000003	0.006009993654347512	0.008648527453819815	-0.014658521108169231	0.0
Ky	2.4	0.00626542704368202	0.00901610233115244	-0.015281529374835068	0.0
Ky	2.5	0.00652038264804683	0.009382989664262948	-0.01590337231231087	0.0
Ky	2.6	0.0067748618067263455	0.009749191380413896	-0.016524053187142673	0.0
Ky	2.7	0.007028865854006583	0.010114709399670112	-0.01714357525367849	0.0
Ky	2.8000000000000003	0.007282396119191181	0.010479545634933873	-0.017761941754126376	0.0
Ky	2.9	0.00753545392662916	0.010843701991979007	-0.018379155918610612	0.0
Ky	3.0	0.0077880405957428955	0.011207180369483826	-0.018995220965227433	0.0
Ky	3.1	0.008040157441038809	0.01156998265905904	-0.01961014010010176	0.0
Ky	3.2	0.008291805772151856	0.011932110745290835	-0.020223916517442708	0.0
Ky	3.3000000000000003	0.008542986893834786	0.012293566505763142	-0.020836553399598223	0.0
Ky	3.4	0.008793702106014406	0.012654351811093503	-0.0214480539171108	0.0
Ky	3.5	0.00904395270379571	0.013014468524975547	-0.022058421228771885	0.0
Ky	3.6	0.009293739977486198	0.013373918504189095	-0.02266765848167629	0.0
Ky	3.7	0.00954306521262302	0.013732703598652595	-0.023275768811276243	0.0
